
[TRAIN] Epoch 36: Loss: 0.1483, Acc: 94.42, F1: 94.57, Dice: 89.71, Pre: 0.92, Re: 0.97, TP: 1961, TN: 1844, FP: 171, FN: 54
[VALID] Epoch 36: Loss: 0.8000, Acc: 94.84, F1: 95.00, Dice: 90.48, Pre: 0.92, Re: 0.98, TP: 608, TN: 568, FP: 52, FN: 12
[TRAIN] Epoch 37: Loss: 0.1397, Acc: 94.52, F1: 94.65, Dice: 89.84, Pre: 0.92, Re: 0.97, TP: 1954, TN: 1855, FP: 160, FN: 61
[VALID] Epoch 37: Loss: 0.8003, Acc: 94.84, F1: 94.98, Dice: 90.43, Pre: 0.93, Re: 0.98, TP: 605, TN: 571, FP: 49, FN: 15
[TRAIN] Epoch 38: Loss: 0.1428, Acc: 94.29, F1: 94.46, Dice: 89.51, Pre: 0.92, Re: 0.97, TP: 1962, TN: 1838, FP: 177, FN: 53
[VALID] Epoch 38: Loss: 0.8009, Acc: 94.60, F1: 94.75, Dice: 90.03, Pre: 0.92, Re: 0.98, TP: 605, TN: 568, FP: 52, FN: 15
[TRAIN] Epoch 39: Loss: 0.1400, Acc: 94.24, F1: 94.39, Dice: 89.37, Pre: 0.92, Re: 0.97, TP: 1951, TN: 1847, FP: 168, FN: 64
[VALID] Epoch 39: Loss: 0.8001, Acc: 94.76, F1: 94.95, Dice: 90.38, Pre: 0.92, Re: 0.99, TP: 611, TN: 564, FP: 56, FN: 9
[TRAIN] Epoch 40: Loss: 0.1351, Acc: 94.42, F1: 94.56, Dice: 89.68, Pre: 0.92, Re: 0.97, TP: 1956, TN: 1849, FP: 166, FN: 59
[VALID] Epoch 40: Loss: 0.8029, Acc: 93.87, F1: 94.04, Dice: 88.76, Pre: 0.91, Re: 0.97, TP: 600, TN: 564, FP: 56, FN: 20
[TRAIN] Epoch 41: Loss: 0.1360, Acc: 94.71, F1: 94.87, Dice: 90.25, Pre: 0.92, Re: 0.98, TP: 1971, TN: 1846, FP: 169, FN: 44
[VALID] Epoch 41: Loss: 0.8011, Acc: 94.52, F1: 94.68, Dice: 89.90, Pre: 0.92, Re: 0.98, TP: 605, TN: 567, FP: 53, FN: 15
[TRAIN] Epoch 42: Loss: 0.1342, Acc: 94.79, F1: 94.91, Dice: 90.31, Pre: 0.93, Re: 0.97, TP: 1958, TN: 1862, FP: 153, FN: 57
[VALID] Epoch 42: Loss: 0.7981, Acc: 95.56, F1: 95.65, Dice: 91.65, Pre: 0.94, Re: 0.97, TP: 604, TN: 581, FP: 39, FN: 16
[TRAIN] Epoch 43: Loss: 0.1378, Acc: 94.34, F1: 94.47, Dice: 89.52, Pre: 0.92, Re: 0.97, TP: 1947, TN: 1855, FP: 160, FN: 68
[VALID] Epoch 43: Loss: 0.8015, Acc: 94.27, F1: 94.53, Dice: 89.64, Pre: 0.90, Re: 0.99, TP: 614, TN: 555, FP: 65, FN: 6
[TRAIN] Epoch 44: Loss: 0.1314, Acc: 94.62, F1: 94.77, Dice: 90.05, Pre: 0.92, Re: 0.98, TP: 1965, TN: 1848, FP: 167, FN: 50
[VALID] Epoch 44: Loss: 0.8002, Acc: 94.68, F1: 94.88, Dice: 90.27, Pre: 0.91, Re: 0.99, TP: 612, TN: 562, FP: 58, FN: 8
[TRAIN] Epoch 45: Loss: 0.1360, Acc: 94.34, F1: 94.48, Dice: 89.54, Pre: 0.92, Re: 0.97, TP: 1951, TN: 1851, FP: 164, FN: 64
[VALID] Epoch 45: Loss: 0.8001, Acc: 95.08, F1: 95.13, Dice: 90.72, Pre: 0.94, Re: 0.96, TP: 596, TN: 583, FP: 37, FN: 24
[TRAIN] Epoch 46: Loss: 0.1264, Acc: 94.86, F1: 94.99, Dice: 90.45, Pre: 0.93, Re: 0.97, TP: 1961, TN: 1862, FP: 153, FN: 54
[VALID] Epoch 46: Loss: 0.8002, Acc: 94.68, F1: 94.87, Dice: 90.24, Pre: 0.92, Re: 0.98, TP: 610, TN: 564, FP: 56, FN: 10
[TRAIN] Epoch 47: Loss: 0.1246, Acc: 95.21, F1: 95.30, Dice: 91.01, Pre: 0.94, Re: 0.97, TP: 1955, TN: 1882, FP: 133, FN: 60
[VALID] Epoch 47: Loss: 0.7996, Acc: 95.00, F1: 95.15, Dice: 90.75, Pre: 0.92, Re: 0.98, TP: 608, TN: 570, FP: 50, FN: 12
[TRAIN] Epoch 48: Loss: 0.1146, Acc: 95.46, F1: 95.56, Dice: 91.49, Pre: 0.94, Re: 0.98, TP: 1968, TN: 1879, FP: 136, FN: 47
[VALID] Epoch 48: Loss: 0.7991, Acc: 95.16, F1: 95.33, Dice: 91.07, Pre: 0.92, Re: 0.99, TP: 612, TN: 568, FP: 52, FN: 8
[TRAIN] Epoch 49: Loss: 0.1306, Acc: 94.64, F1: 94.73, Dice: 89.99, Pre: 0.93, Re: 0.96, TP: 1942, TN: 1872, FP: 143, FN: 73
[VALID] Epoch 49: Loss: 0.8008, Acc: 94.35, F1: 94.64, Dice: 89.83, Pre: 0.90, Re: 1.00, TP: 618, TN: 552, FP: 68, FN: 2
[TRAIN] Epoch 50: Loss: 0.1254, Acc: 94.84, F1: 94.96, Dice: 90.40, Pre: 0.93, Re: 0.97, TP: 1959, TN: 1863, FP: 152, FN: 56
[VALID] Epoch 50: Loss: 0.8002, Acc: 94.84, F1: 94.97, Dice: 90.42, Pre: 0.93, Re: 0.97, TP: 604, TN: 572, FP: 48, FN: 16
[TRAIN] Epoch 51: Loss: 0.1213, Acc: 94.84, F1: 94.95, Dice: 90.38, Pre: 0.93, Re: 0.97, TP: 1954, TN: 1868, FP: 147, FN: 61
[VALID] Epoch 51: Loss: 0.7998, Acc: 95.00, F1: 95.15, Dice: 90.75, Pre: 0.92, Re: 0.98, TP: 608, TN: 570, FP: 50, FN: 12
[TRAIN] Epoch 52: Loss: 0.1186, Acc: 95.56, F1: 95.66, Dice: 91.69, Pre: 0.93, Re: 0.98, TP: 1975, TN: 1876, FP: 139, FN: 40
[VALID] Epoch 52: Loss: 0.7987, Acc: 95.24, F1: 95.42, Dice: 91.23, Pre: 0.92, Re: 0.99, TP: 614, TN: 567, FP: 53, FN: 6
[TRAIN] Epoch 53: Loss: 0.1223, Acc: 95.48, F1: 95.58, Dice: 91.54, Pre: 0.93, Re: 0.98, TP: 1970, TN: 1878, FP: 137, FN: 45
[VALID] Epoch 53: Loss: 0.8004, Acc: 94.68, F1: 94.92, Dice: 90.32, Pre: 0.91, Re: 0.99, TP: 616, TN: 558, FP: 62, FN: 4
[TRAIN] Epoch 54: Loss: 0.1132, Acc: 95.46, F1: 95.57, Dice: 91.51, Pre: 0.93, Re: 0.98, TP: 1972, TN: 1875, FP: 140, FN: 43
[VALID] Epoch 54: Loss: 0.8003, Acc: 95.00, F1: 95.04, Dice: 90.55, Pre: 0.94, Re: 0.96, TP: 594, TN: 584, FP: 36, FN: 26
[TRAIN] Epoch 55: Loss: 0.1148, Acc: 95.51, F1: 95.59, Dice: 91.55, Pre: 0.94, Re: 0.97, TP: 1961, TN: 1888, FP: 127, FN: 54
[VALID] Epoch 55: Loss: 0.7993, Acc: 95.24, F1: 95.35, Dice: 91.11, Pre: 0.93, Re: 0.98, TP: 605, TN: 576, FP: 44, FN: 15
[TRAIN] Epoch 56: Loss: 0.1208, Acc: 94.94, F1: 95.03, Dice: 90.53, Pre: 0.93, Re: 0.97, TP: 1951, TN: 1875, FP: 140, FN: 64
[VALID] Epoch 56: Loss: 0.7993, Acc: 95.24, F1: 95.33, Dice: 91.07, Pre: 0.94, Re: 0.97, TP: 602, TN: 579, FP: 41, FN: 18
[TRAIN] Epoch 57: Loss: 0.1143, Acc: 95.41, F1: 95.50, Dice: 91.39, Pre: 0.94, Re: 0.97, TP: 1963, TN: 1882, FP: 133, FN: 52
[VALID] Epoch 57: Loss: 0.7991, Acc: 95.24, F1: 95.37, Dice: 91.14, Pre: 0.93, Re: 0.98, TP: 607, TN: 574, FP: 46, FN: 13
[TRAIN] Epoch 58: Loss: 0.1121, Acc: 95.19, F1: 95.26, Dice: 90.96, Pre: 0.94, Re: 0.97, TP: 1951, TN: 1885, FP: 130, FN: 64
[VALID] Epoch 58: Loss: 0.8000, Acc: 95.08, F1: 95.15, Dice: 90.74, Pre: 0.94, Re: 0.96, TP: 598, TN: 581, FP: 39, FN: 22
[TRAIN] Epoch 59: Loss: 0.1037, Acc: 96.08, F1: 96.16, Dice: 92.60, Pre: 0.94, Re: 0.98, TP: 1977, TN: 1895, FP: 120, FN: 38
[VALID] Epoch 59: Loss: 0.7981, Acc: 95.56, F1: 95.69, Dice: 91.73, Pre: 0.93, Re: 0.98, TP: 610, TN: 575, FP: 45, FN: 10
[TRAIN] Epoch 60: Loss: 0.1086, Acc: 95.73, F1: 95.83, Dice: 91.99, Pre: 0.94, Re: 0.98, TP: 1975, TN: 1883, FP: 132, FN: 40
[VALID] Epoch 60: Loss: 0.8004, Acc: 94.92, F1: 94.99, Dice: 90.45, Pre: 0.94, Re: 0.96, TP: 597, TN: 580, FP: 40, FN: 23
[TRAIN] Epoch 61: Loss: 0.1080, Acc: 95.56, F1: 95.65, Dice: 91.66, Pre: 0.94, Re: 0.98, TP: 1966, TN: 1885, FP: 130, FN: 49
[VALID] Epoch 61: Loss: 0.7986, Acc: 95.48, F1: 95.58, Dice: 91.53, Pre: 0.94, Re: 0.98, TP: 605, TN: 579, FP: 41, FN: 15
[TRAIN] Epoch 62: Loss: 0.1106, Acc: 95.24, F1: 95.30, Dice: 91.02, Pre: 0.94, Re: 0.97, TP: 1945, TN: 1893, FP: 122, FN: 70
[VALID] Epoch 62: Loss: 0.7981, Acc: 95.56, F1: 95.68, Dice: 91.72, Pre: 0.93, Re: 0.98, TP: 609, TN: 576, FP: 44, FN: 11
[TRAIN] Epoch 63: Loss: 0.1110, Acc: 95.46, F1: 95.54, Dice: 91.46, Pre: 0.94, Re: 0.97, TP: 1961, TN: 1886, FP: 129, FN: 54
