
[TRAIN] Epoch 32: Loss: 0.3017, Acc: 90.22, F1: 90.55, Dice: 82.73, Pre: 0.88, Re: 0.94, TP: 1887, TN: 1749, FP: 266, FN: 128
[VALID] Epoch 32: Loss: 0.8076, Acc: 92.18, F1: 92.22, Dice: 85.57, Pre: 0.92, Re: 0.93, TP: 575, TN: 568, FP: 52, FN: 45
[TRAIN] Epoch 33: Loss: 0.2977, Acc: 90.32, F1: 90.64, Dice: 82.89, Pre: 0.88, Re: 0.94, TP: 1889, TN: 1751, FP: 264, FN: 126
[VALID] Epoch 33: Loss: 0.8030, Acc: 93.39, F1: 93.72, Dice: 88.18, Pre: 0.89, Re: 0.99, TP: 612, TN: 546, FP: 74, FN: 8
[TRAIN] Epoch 34: Loss: 0.2879, Acc: 90.92, F1: 91.21, Dice: 83.84, Pre: 0.88, Re: 0.94, TP: 1899, TN: 1765, FP: 250, FN: 116
[VALID] Epoch 34: Loss: 0.8054, Acc: 92.58, F1: 93.05, Dice: 87.01, Pre: 0.88, Re: 0.99, TP: 616, TN: 532, FP: 88, FN: 4
[TRAIN] Epoch 35: Loss: 0.2758, Acc: 91.29, F1: 91.58, Dice: 84.48, Pre: 0.89, Re: 0.95, TP: 1910, TN: 1769, FP: 246, FN: 105
[VALID] Epoch 35: Loss: 0.8022, Acc: 93.79, F1: 94.11, Dice: 88.87, Pre: 0.90, Re: 0.99, TP: 615, TN: 548, FP: 72, FN: 5
[TRAIN] Epoch 36: Loss: 0.2759, Acc: 91.44, F1: 91.73, Dice: 84.72, Pre: 0.89, Re: 0.95, TP: 1913, TN: 1772, FP: 243, FN: 102
[VALID] Epoch 36: Loss: 0.8058, Acc: 92.74, F1: 92.92, Dice: 86.78, Pre: 0.91, Re: 0.95, TP: 591, TN: 559, FP: 61, FN: 29
[TRAIN] Epoch 37: Loss: 0.2651, Acc: 91.84, F1: 92.09, Dice: 85.33, Pre: 0.89, Re: 0.95, TP: 1914, TN: 1787, FP: 228, FN: 101
[VALID] Epoch 37: Loss: 0.8031, Acc: 93.39, F1: 93.73, Dice: 88.20, Pre: 0.89, Re: 0.99, TP: 613, TN: 545, FP: 75, FN: 7
[TRAIN] Epoch 38: Loss: 0.2642, Acc: 91.51, F1: 91.80, Dice: 84.84, Pre: 0.89, Re: 0.95, TP: 1914, TN: 1774, FP: 241, FN: 101
[VALID] Epoch 38: Loss: 0.8032, Acc: 93.47, F1: 93.75, Dice: 88.24, Pre: 0.90, Re: 0.98, TP: 608, TN: 551, FP: 69, FN: 12
[TRAIN] Epoch 39: Loss: 0.2594, Acc: 91.59, F1: 91.86, Dice: 84.94, Pre: 0.89, Re: 0.95, TP: 1912, TN: 1779, FP: 236, FN: 103
[VALID] Epoch 39: Loss: 0.8031, Acc: 93.31, F1: 93.72, Dice: 88.18, Pre: 0.88, Re: 1.00, TP: 619, TN: 538, FP: 82, FN: 1
[TRAIN] Epoch 40: Loss: 0.2665, Acc: 91.27, F1: 91.56, Dice: 84.44, Pre: 0.89, Re: 0.95, TP: 1910, TN: 1768, FP: 247, FN: 105
[VALID] Epoch 40: Loss: 0.8021, Acc: 93.71, F1: 93.99, Dice: 88.66, Pre: 0.90, Re: 0.98, TP: 610, TN: 552, FP: 68, FN: 10
[TRAIN] Epoch 41: Loss: 0.2506, Acc: 91.86, F1: 92.13, Dice: 85.40, Pre: 0.89, Re: 0.95, TP: 1919, TN: 1783, FP: 232, FN: 96
[VALID] Epoch 41: Loss: 0.8035, Acc: 93.47, F1: 93.63, Dice: 88.02, Pre: 0.91, Re: 0.96, TP: 595, TN: 564, FP: 56, FN: 25
[TRAIN] Epoch 42: Loss: 0.2439, Acc: 92.36, F1: 92.59, Dice: 86.20, Pre: 0.90, Re: 0.95, TP: 1924, TN: 1798, FP: 217, FN: 91
[VALID] Epoch 42: Loss: 0.8029, Acc: 93.55, F1: 93.90, Dice: 88.51, Pre: 0.89, Re: 0.99, TP: 616, TN: 544, FP: 76, FN: 4
[TRAIN] Epoch 43: Loss: 0.2454, Acc: 91.94, F1: 92.19, Dice: 85.51, Pre: 0.89, Re: 0.95, TP: 1918, TN: 1787, FP: 228, FN: 97
[VALID] Epoch 43: Loss: 0.8038, Acc: 93.31, F1: 93.57, Dice: 87.92, Pre: 0.90, Re: 0.97, TP: 604, TN: 553, FP: 67, FN: 16
[TRAIN] Epoch 44: Loss: 0.2358, Acc: 92.53, F1: 92.72, Dice: 86.44, Pre: 0.90, Re: 0.95, TP: 1918, TN: 1811, FP: 204, FN: 97
[VALID] Epoch 44: Loss: 0.8039, Acc: 93.15, F1: 93.49, Dice: 87.77, Pre: 0.89, Re: 0.98, TP: 610, TN: 545, FP: 75, FN: 10
[TRAIN] Epoch 45: Loss: 0.2391, Acc: 92.13, F1: 92.39, Dice: 85.86, Pre: 0.89, Re: 0.96, TP: 1925, TN: 1788, FP: 227, FN: 90
[VALID] Epoch 45: Loss: 0.8030, Acc: 93.47, F1: 93.84, Dice: 88.40, Pre: 0.89, Re: 1.00, TP: 617, TN: 542, FP: 78, FN: 3
[TRAIN] Epoch 46: Loss: 0.2461, Acc: 91.69, F1: 91.95, Dice: 85.09, Pre: 0.89, Re: 0.95, TP: 1912, TN: 1783, FP: 232, FN: 103
[VALID] Epoch 46: Loss: 0.8018, Acc: 93.79, F1: 94.10, Dice: 88.86, Pre: 0.90, Re: 0.99, TP: 614, TN: 549, FP: 71, FN: 6
[TRAIN] Epoch 47: Loss: 0.2322, Acc: 92.23, F1: 92.44, Dice: 85.94, Pre: 0.90, Re: 0.95, TP: 1913, TN: 1804, FP: 211, FN: 102
[VALID] Epoch 47: Loss: 0.8023, Acc: 93.71, F1: 94.08, Dice: 88.83, Pre: 0.89, Re: 1.00, TP: 620, TN: 542, FP: 78, FN: 0
[TRAIN] Epoch 48: Loss: 0.2287, Acc: 92.23, F1: 92.46, Dice: 85.97, Pre: 0.90, Re: 0.95, TP: 1918, TN: 1799, FP: 216, FN: 97
[VALID] Epoch 48: Loss: 0.8012, Acc: 94.11, F1: 94.41, Dice: 89.42, Pre: 0.90, Re: 1.00, TP: 617, TN: 550, FP: 70, FN: 3
[TRAIN] Epoch 49: Loss: 0.2265, Acc: 92.33, F1: 92.57, Dice: 86.16, Pre: 0.90, Re: 0.95, TP: 1924, TN: 1797, FP: 218, FN: 91
