
[TRAIN] Epoch 33: Loss: 0.1429, Acc: 94.02, F1: 94.16, Dice: 88.97, Pre: 0.92, Re: 0.96, TP: 1944, TN: 1845, FP: 170, FN: 71
[VALID] Epoch 33: Loss: 0.7985, Acc: 95.24, F1: 95.44, Dice: 91.27, Pre: 0.92, Re: 1.00, TP: 617, TN: 564, FP: 56, FN: 3
[TRAIN] Epoch 34: Loss: 0.1298, Acc: 95.09, F1: 95.21, Dice: 90.86, Pre: 0.93, Re: 0.98, TP: 1968, TN: 1864, FP: 151, FN: 47
[VALID] Epoch 34: Loss: 0.7985, Acc: 95.32, F1: 95.48, Dice: 91.34, Pre: 0.92, Re: 0.99, TP: 612, TN: 570, FP: 50, FN: 8
[TRAIN] Epoch 35: Loss: 0.1315, Acc: 94.62, F1: 94.76, Dice: 90.04, Pre: 0.92, Re: 0.97, TP: 1961, TN: 1852, FP: 163, FN: 54
[VALID] Epoch 35: Loss: 0.7977, Acc: 95.73, F1: 95.79, Dice: 91.92, Pre: 0.94, Re: 0.97, TP: 603, TN: 584, FP: 36, FN: 17
[TRAIN] Epoch 36: Loss: 0.1376, Acc: 94.74, F1: 94.85, Dice: 90.21, Pre: 0.93, Re: 0.97, TP: 1954, TN: 1864, FP: 151, FN: 61
[VALID] Epoch 36: Loss: 0.7971, Acc: 95.81, F1: 95.92, Dice: 92.16, Pre: 0.93, Re: 0.99, TP: 611, TN: 577, FP: 43, FN: 9
[TRAIN] Epoch 37: Loss: 0.1261, Acc: 94.74, F1: 94.86, Dice: 90.22, Pre: 0.93, Re: 0.97, TP: 1955, TN: 1863, FP: 152, FN: 60
[VALID] Epoch 37: Loss: 0.7963, Acc: 96.13, F1: 96.22, Dice: 92.72, Pre: 0.94, Re: 0.99, TP: 611, TN: 581, FP: 39, FN: 9
[TRAIN] Epoch 38: Loss: 0.1199, Acc: 95.26, F1: 95.37, Dice: 91.15, Pre: 0.93, Re: 0.98, TP: 1968, TN: 1871, FP: 144, FN: 47
[VALID] Epoch 38: Loss: 0.7952, Acc: 96.53, F1: 96.58, Dice: 93.39, Pre: 0.95, Re: 0.98, TP: 608, TN: 589, FP: 31, FN: 12
[TRAIN] Epoch 39: Loss: 0.1274, Acc: 94.57, F1: 94.68, Dice: 89.90, Pre: 0.93, Re: 0.97, TP: 1949, TN: 1862, FP: 153, FN: 66
[VALID] Epoch 39: Loss: 0.7968, Acc: 96.05, F1: 96.15, Dice: 92.59, Pre: 0.94, Re: 0.99, TP: 612, TN: 579, FP: 41, FN: 8
[TRAIN] Epoch 40: Loss: 0.1283, Acc: 95.01, F1: 95.12, Dice: 90.69, Pre: 0.93, Re: 0.97, TP: 1957, TN: 1872, FP: 143, FN: 58
[VALID] Epoch 40: Loss: 0.7965, Acc: 95.97, F1: 96.09, Dice: 92.48, Pre: 0.93, Re: 0.99, TP: 615, TN: 575, FP: 45, FN: 5
[TRAIN] Epoch 41: Loss: 0.1173, Acc: 95.76, F1: 95.85, Dice: 92.02, Pre: 0.94, Re: 0.98, TP: 1973, TN: 1886, FP: 129, FN: 42
[VALID] Epoch 41: Loss: 0.7965, Acc: 95.97, F1: 96.09, Dice: 92.48, Pre: 0.93, Re: 0.99, TP: 615, TN: 575, FP: 45, FN: 5
[TRAIN] Epoch 42: Loss: 0.1258, Acc: 94.71, F1: 94.81, Dice: 90.14, Pre: 0.93, Re: 0.97, TP: 1947, TN: 1870, FP: 145, FN: 68
[VALID] Epoch 42: Loss: 0.7971, Acc: 95.89, F1: 95.92, Dice: 92.17, Pre: 0.95, Re: 0.97, TP: 600, TN: 589, FP: 31, FN: 20
[TRAIN] Epoch 43: Loss: 0.1207, Acc: 95.06, F1: 95.15, Dice: 90.75, Pre: 0.93, Re: 0.97, TP: 1952, TN: 1879, FP: 136, FN: 63
[VALID] Epoch 43: Loss: 0.7962, Acc: 96.05, F1: 96.14, Dice: 92.56, Pre: 0.94, Re: 0.98, TP: 610, TN: 581, FP: 39, FN: 10
[TRAIN] Epoch 44: Loss: 0.1220, Acc: 95.31, F1: 95.39, Dice: 91.19, Pre: 0.94, Re: 0.97, TP: 1956, TN: 1885, FP: 130, FN: 59
[VALID] Epoch 44: Loss: 0.7960, Acc: 96.37, F1: 96.41, Dice: 93.08, Pre: 0.95, Re: 0.98, TP: 605, TN: 590, FP: 30, FN: 15
[TRAIN] Epoch 45: Loss: 0.1240, Acc: 94.81, F1: 94.93, Dice: 90.35, Pre: 0.93, Re: 0.97, TP: 1957, TN: 1864, FP: 151, FN: 58
[VALID] Epoch 45: Loss: 0.7969, Acc: 95.89, F1: 96.00, Dice: 92.31, Pre: 0.93, Re: 0.99, TP: 612, TN: 577, FP: 43, FN: 8
[TRAIN] Epoch 46: Loss: 0.1230, Acc: 95.09, F1: 95.20, Dice: 90.83, Pre: 0.93, Re: 0.97, TP: 1962, TN: 1870, FP: 145, FN: 53
[VALID] Epoch 46: Loss: 0.7967, Acc: 95.97, F1: 96.07, Dice: 92.44, Pre: 0.94, Re: 0.99, TP: 611, TN: 579, FP: 41, FN: 9
[TRAIN] Epoch 47: Loss: 0.1248, Acc: 94.84, F1: 94.94, Dice: 90.37, Pre: 0.93, Re: 0.97, TP: 1952, TN: 1870, FP: 145, FN: 63
[VALID] Epoch 47: Loss: 0.7958, Acc: 96.29, F1: 96.34, Dice: 92.94, Pre: 0.95, Re: 0.98, TP: 606, TN: 588, FP: 32, FN: 14
[TRAIN] Epoch 48: Loss: 0.1169, Acc: 95.51, F1: 95.61, Dice: 91.58, Pre: 0.94, Re: 0.98, TP: 1969, TN: 1880, FP: 135, FN: 46
